Map,ground,Anti-gravity,water,air,Total,Totals,Ground,Anti-Gravity,Water,Air,Turns,Turn,WR
Mario Kart Stadium,15,10,0,3,84,28,0.535714286,0.357142857,0,0.107142857,18,6,67
Water Park,7,7,12,4,90,30,0.233333333,0.233333333,0.4,0.133333333,21,7,70
Sweet Sweet Canyon,16,12,4,4,108,36,0.444444444,0.333333333,0.111111111,0.111111111,27,9,90
Thwomp Ruins,19,15,0,3,111,37,0.513513514,0.405405405,0,0.081081081,21,7,76
Mario Circuit,10,23,0,2,105,35,0.285714286,0.657142857,0,0.057142857,12,4,73
Toad Harbor,37,,,,111,37,1,0,0,0,21,7,89
Twisted Mansion,11,23,16,4,162,54,0.203703704,0.425925926,0.296296296,0.074074074,24,8,82
Shy Guy Falls,25,17,,,126,42,0.595238095,0.404761905,0,0,21,7,86
Sunshine Airport,26,5,6,,111,37,0.702702703,0.135135135,0.162162162,0,24,8,88
Dolphin Shoals,3,8,24,2,111,37,0.081081081,0.216216216,0.648648649,0.054054054,18,6,82
Electrodrome,13,24,,3,120,40,0.325,0.6,0,0.075,27,9,82
Mount Wario,30,,,,90,30,1,0,0,0,42,14,75
Cloudtop Cruise,28,8,,6,126,42,0.666666667,0.190476191,0,0.142857143,15,5,89
Bone-Dry Dunes,39,,,2,123,41,0.951219512,0,0,0.048780488,27,9,79
Bowser's Castle,17,20,,4,123,41,0.414634146,0.487804878,0,0.097560976,24,8,86
Rainbow Road,11,27,,9,141,47,0.234042553,0.574468085,0,0.191489362,27,9,91
Wii Moo Moo Meadows,37,,,,111,37,1,0,0,0,18,6,58
GBA Mario Circuit,22,5,,,81,27,0.814814815,0.185185185,0,0,9,3,60
DS Cheep Cheep Beach,31,,3,2,108,36,0.861111111,0,0.083333333,0.055555556,18,6,75
N64 Toad's Turnpike,35,,,,105,35,1,0,0,0,6,2,72
GCN Dry Dry Desert,30,,5,,105,35,0.857142857,0,0.142857143,0,18,6,77
SNES Donut Plains 3,27,,2,,87,29,0.931034483,0,0.068965517,0,21,7,55
N64 Royal Raceway,24,,,3,81,27,0.888888889,0,0,0.111111111,27,9,83
3DS DK Jungle,30,8,,3,123,41,0.731707317,0.195121951,0,0.073170732,24,8,87
DS Wario Stadium,26,10,4,3,129,43,0.604651163,0.23255814,0.093023256,0.069767442,18,6,81
GCN Sherbet Land,23,12,5,,120,40,0.575,0.3,0.125,0,18,6,76
3DS Music Park,36,,,,108,36,1,0,0,0,18,6,83
N64 Yoshi Valley,37,,,,111,37,1,0,0,0,27,9,84
DS Tick-Tock Clock,29,,,4,99,33,0.878787879,0,0,0.121212121,18,6,73
3DS Piranha Plant Slide,14,14,11,,117,39,0.358974359,0.358974359,0.282051282,0,21,7,86
Wii Grumble Volcano,36,,,,108,36,1,0,0,0,21,7,81
N64 Rainbow Road,3,12,5,,60,20,0.15,0.6,0.25,0,24,8,56
GCN Yoshi Circuit,40,,,,120,40,1,0,0,0,24,8,73
Excitebike Arena,30,,,,90,30,1,0,0,0,6,2,74
Dragon Driftway,3,33,,,108,36,0.083333333,0.916666667,0,0,18,6,76
Mute City,,40,,,120,40,0,1,0,0,15,5,81
Wii Wario's Gold Mine,22,16,,,114,38,0.578947368,0.421052632,0,0,18,6,85
SNES Rainbow Road,37,,,,111,37,1,0,0,0,18,6,62
Ice Ice Outpost,22,10,,1,99,33,0.666666667,0.303030303,0,0.03030303,18,6,77
Hyrule Circuit,24,10,,2,108,36,0.666666667,0.277777778,0,0.055555556,21,7,80
GCN Baby Park,,34,,,102,34,0,1,0,0,6,2,45
GBA Cheese Land,18,21,,2,123,41,0.43902439,0.512195122,0,0.048780488,18,6,74
Wild Woods,8,21,10,2,123,41,0.195121951,0.512195122,0.243902439,0.048780488,15,5,76
Animal Crossing,33,,,3,108,36,0.916666667,0,0,0.083333333,15,5,70
3DS Neo Bowser City,5,8,30,2,135,45,0.111111111,0.177777778,0.666666667,0.044444444,21,7,79
GBA Ribbon Road,22,13,,3,114,38,0.578947368,0.342105263,0,0.078947368,18,6,67
Super Bell Subway,35,,,,105,35,1,0,0,0,21,7,73
Big Blue,,37,,,111,37,0,1,0,0,30,10,60
